depth,n_tree,learning_rate,cut_off,accuracy,recall,f1,overall_score
9,100,0.001,0.1,0.6406779661016949,0.7818181818181819,0.7087912087912089,0.7104291189036953
9,100,0.001,0.15,0.6423728813559322,0.7757575757575758,0.7081604426002766,0.7087636332379281
9,100,0.001,0.2,0.6474576271186441,0.7636363636363637,0.707865168539326,0.7063197197647778
9,100,0.001,0.25,0.652542372881356,0.7606060606060606,0.71004243281471,0.7077302887673755
9,100,0.001,0.3,0.6542372881355932,0.7575757575757576,0.7102272727272727,0.7073467728128744
9,100,0.001,0.35,0.6508474576271186,0.7424242424242424,0.7040229885057472,0.699098229519036
9,100,0.001,0.4,0.6508474576271186,0.7303030303030303,0.7005813953488373,0.6939106277596622
9,100,0.001,0.45,0.6576271186440678,0.7121212121212122,0.699404761904762,0.6897176975566807
9,100,0.001,0.5,0.6508474576271186,0.6878787878787879,0.6878787878787879,0.6755350111282316
3,300,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.35,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
3,300,0.1,0.4,0.576271186440678,0.996969696969697,0.724669603524229,0.7659701623115346
3,300,0.1,0.45,0.6084745762711864,0.9818181818181818,0.7372013651877133,0.7758313744256938
3,300,0.1,0.5,0.6406779661016949,0.703030303030303,0.6863905325443788,0.6766996005587922
3,300,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.3,0.5661016949152542,0.996969696969697,0.7199124726477024,0.7609946215108844
3,300,0.01,0.35,0.5813559322033899,0.9939393939393939,0.7264673311184939,0.7672542190870925
3,300,0.01,0.4,0.6237288135593221,0.9545454545454546,0.7394366197183099,0.7725702959410289
3,300,0.01,0.45,0.6677966101694915,0.9151515151515152,0.7550000000000001,0.779316041773669
3,300,0.01,0.5,0.6966101694915254,0.793939393939394,0.7453769559032717,0.7453088397780636
3,300,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.2,0.6050847457627119,0.9818181818181818,0.7355278093076049,0.7741435789628328
3,300,0.001,0.25,0.6169491525423729,0.9757575757575757,0.7402298850574711,0.7776455377858066
3,300,0.001,0.3,0.6169491525423729,0.9757575757575757,0.7402298850574711,0.7776455377858066
3,300,0.001,0.35,0.6474576271186441,0.9545454545454546,0.7517899761336516,0.7845976859325834
3,300,0.001,0.4,0.6661016949152543,0.9303030303030303,0.7570900123304563,0.7844982458495803
3,300,0.001,0.45,0.6661016949152543,0.9272727272727272,0.7564894932014834,0.7832879717964882
3,300,0.001,0.5,0.6983050847457627,0.7393939393939394,0.7327327327327328,0.7234772522908116
5,300,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.1,0.15,0.5661016949152542,1.0,0.7205240174672489,0.7622085707941677
5,300,0.1,0.2,0.5711864406779661,1.0,0.7228915662650602,0.7646926689810088
5,300,0.1,0.25,0.5864406779661017,0.996969696969697,0.7294900221729491,0.7709667990362492
5,300,0.1,0.3,0.5915254237288136,0.9848484848484849,0.7295173961840627,0.7686304349204538
5,300,0.1,0.35,0.6050847457627119,0.9545454545454546,0.7300115874855156,0.7632139292645607
5,300,0.1,0.4,0.6305084745762712,0.9272727272727272,0.7373493975903613,0.7650435331464532
5,300,0.1,0.45,0.6372881355932203,0.8545454545454545,0.7249357326478149,0.7389231075954966
5,300,0.1,0.5,0.6813559322033899,0.7393939393939394,0.7218934911242604,0.7142144542405299
5,300,0.01,0.05,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
5,300,0.01,0.1,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
5,300,0.01,0.15,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
5,300,0.01,0.2,0.5745762711864407,0.9939393939393939,0.7232635060639472,0.7639263903965938
5,300,0.01,0.25,0.5949152542372881,0.9848484848484849,0.7311586051743532,0.7703074480867086
5,300,0.01,0.3,0.6016949152542372,0.9636363636363636,0.7301951779563719,0.7651754856156576
5,300,0.01,0.35,0.6372881355932203,0.9424242424242424,0.7440191387559809,0.7745771722578145
5,300,0.01,0.4,0.6440677966101694,0.906060606060606,0.7400990099009901,0.7634091375239218
5,300,0.01,0.45,0.6508474576271186,0.8484848484848485,0.731070496083551,0.7434676007318394
5,300,0.01,0.5,0.6559322033898305,0.7333333333333333,0.7045123726346435,0.6979259697859357
5,300,0.001,0.05,0.5542372881355933,0.9848484848484849,0.7119386637458925,0.7503414789099901
5,300,0.001,0.1,0.5610169491525424,0.9818181818181818,0.7144432194046306,0.752426116791785
5,300,0.001,0.15,0.588135593220339,0.9636363636363636,0.7235494880546075,0.7584404816371034
5,300,0.001,0.2,0.6050847457627119,0.9363636363636364,0.7262044653349002,0.755884282487083
5,300,0.001,0.25,0.6152542372881356,0.9272727272727272,0.7294398092967819,0.7573222579525482
5,300,0.001,0.3,0.6271186440677966,0.9090909090909091,0.7317073170731708,0.7559722900772922
5,300,0.001,0.35,0.6338983050847458,0.8727272727272727,0.7272727272727272,0.7446327683615818
5,300,0.001,0.4,0.6677966101694915,0.8151515151515152,0.7329700272479563,0.7386393841896544
5,300,0.001,0.45,0.6694915254237288,0.796969696969697,0.7295423023578363,0.7320011749170874
5,300,0.001,0.5,0.6779661016949152,0.7666666666666667,0.7270114942528737,0.7238814208714852
7,300,0.1,0.05,0.5966101694915255,0.9848484848484849,0.731981981981982,0.7711468787739975
7,300,0.1,0.1,0.6237288135593221,0.9606060606060606,0.7406542056074766,0.7749963599242865
7,300,0.1,0.15,0.6389830508474577,0.9424242424242424,0.7449101796407185,0.7754391576374728
7,300,0.1,0.2,0.6711864406779661,0.9242424242424242,0.7587064676616915,0.7847117775273605
7,300,0.1,0.25,0.6864406779661016,0.9,0.7625160462130937,0.7829855747263984
7,300,0.1,0.3,0.6898305084745763,0.8757575757575757,0.7595269382391591,0.7750383408237703
7,300,0.1,0.35,0.6898305084745763,0.8484848484848485,0.753701211305518,0.764005522754981
7,300,0.1,0.4,0.6932203389830508,0.8272727272727273,0.7510316368638239,0.7571749010398673
7,300,0.1,0.45,0.6983050847457627,0.806060606060606,0.7492957746478873,0.7512204884847521
7,300,0.1,0.5,0.6915254237288135,0.7636363636363637,0.7346938775510203,0.7299518883053991
7,300,0.01,0.05,0.6237288135593221,0.9363636363636364,0.7357142857142857,0.7652689118790814
7,300,0.01,0.1,0.6237288135593221,0.9151515151515152,0.7312348668280872,0.7567050651796414
7,300,0.01,0.15,0.6305084745762712,0.9030303030303031,0.7321867321867322,0.7552418365977688
7,300,0.01,0.2,0.6389830508474577,0.8878787878787879,0.7334167709637046,0.7534262032299833
7,300,0.01,0.25,0.6576271186440678,0.8757575757575757,0.741025641025641,0.7581367784757616
7,300,0.01,0.3,0.6593220338983051,0.8545454545454545,0.7372549019607844,0.750374130134848
7,300,0.01,0.35,0.6576271186440678,0.8333333333333334,0.7313829787234043,0.740781143566935
7,300,0.01,0.4,0.6711864406779661,0.8121212121212121,0.7342465753424657,0.7391847427138813
7,300,0.01,0.45,0.6779661016949152,0.7757575757575758,0.7293447293447294,0.7276894689324068
7,300,0.01,0.5,0.6813559322033899,0.7181818181818181,0.7160120845921448,0.7051832783257842
7,300,0.001,0.05,0.6186440677966102,0.8939393939393939,0.7239263803680982,0.7455032807013674
7,300,0.001,0.1,0.6305084745762712,0.8696969696969697,0.7247474747474748,0.7416509730069053
7,300,0.001,0.15,0.6254237288135593,0.8454545454545455,0.7163029525032093,0.7290604089237713
7,300,0.001,0.2,0.6271186440677966,0.8303030303030303,0.7135416666666667,0.7236544470124979
7,300,0.001,0.25,0.6254237288135593,0.8181818181818182,0.709592641261498,0.7177327294189585
7,300,0.001,0.3,0.6203389830508474,0.796969696969697,0.7013333333333334,0.7062140044512927
7,300,0.001,0.35,0.6220338983050847,0.7757575757575758,0.6965986394557823,0.6981300378394809
7,300,0.001,0.4,0.6220338983050847,0.7636363636363637,0.6932599724896836,0.6929767448103773
7,300,0.001,0.45,0.6271186440677966,0.7393939393939394,0.6892655367231638,0.6852593733949667
7,300,0.001,0.5,0.6372881355932203,0.6515151515151515,0.6677018633540371,0.6521683834874697
9,300,0.1,0.05,0.6847457627118644,0.8606060606060606,0.753315649867374,0.7662224910617663
9,300,0.1,0.1,0.6677966101694915,0.8242424242424242,0.7351351351351352,0.742391389849017
9,300,0.1,0.15,0.6745762711864407,0.8212121212121212,0.7384196185286103,0.7447360036423906
9,300,0.1,0.2,0.676271186440678,0.8121212121212121,0.7372764786795047,0.7418896257471316
9,300,0.1,0.25,0.6728813559322034,0.8,0.7323162274618586,0.735065861131354
9,300,0.1,0.3,0.676271186440678,0.7909090909090909,0.7321178120617109,0.73309936313716
9,300,0.1,0.35,0.6830508474576271,0.7878787878787878,0.7355021216407355,0.7354772523257168
9,300,0.1,0.4,0.6830508474576271,0.7696969696969697,0.7309352517985612,0.7278943563177194
9,300,0.1,0.45,0.6830508474576271,0.7606060606060606,0.7285921625544267,0.7240830235393715
9,300,0.1,0.5,0.6847457627118644,0.7515151515151515,0.7272727272727273,0.7211778804999144
9,300,0.01,0.05,0.6796610169491526,0.8303030303030303,0.7435549525101764,0.7511729999207865
9,300,0.01,0.1,0.6864406779661016,0.8090909090909091,0.7426981919332406,0.7460765929967504
9,300,0.01,0.15,0.6898305084745763,0.796969696969697,0.7418899858956277,0.7428967304466337
9,300,0.01,0.2,0.6864406779661016,0.7818181818181819,0.7360912981455064,0.7347833859765966
9,300,0.01,0.25,0.6847457627118644,0.7727272727272727,0.7327586206896551,0.7300772187095975
9,300,0.01,0.3,0.6830508474576271,0.7636363636363637,0.7293777134587555,0.7253549748509154
9,300,0.01,0.35,0.688135593220339,0.7606060606060606,0.7317784256559767,0.7268400264941256
9,300,0.01,0.4,0.688135593220339,0.7515151515151515,0.7294117647058823,0.7230208364804577
9,300,0.01,0.45,0.6864406779661016,0.7424242424242424,0.725925925925926,0.7182636154387567
9,300,0.01,0.5,0.6898305084745763,0.7393939393939394,0.7272727272727273,0.7188323917137476
9,300,0.001,0.05,0.6254237288135593,0.796969696969697,0.7041499330655958,0.7088477862829506
9,300,0.001,0.1,0.6372881355932203,0.7848484848484848,0.7076502732240437,0.7099289645552496
9,300,0.001,0.15,0.6389830508474577,0.7727272727272727,0.7053941908713692,0.7057015048153664
9,300,0.001,0.2,0.6389830508474577,0.7606060606060606,0.7020979020979021,0.7005623378504735
9,300,0.001,0.25,0.6406779661016949,0.7575757575757576,0.702247191011236,0.7001669715628962
9,300,0.001,0.3,0.635593220338983,0.7393939393939394,0.694167852062589,0.6897183372651705
9,300,0.001,0.35,0.6389830508474577,0.7242424242424242,0.6917510853835022,0.6849921868244614
9,300,0.001,0.4,0.6389830508474577,0.7151515151515152,0.6890510948905109,0.6810618869631613
9,300,0.001,0.45,0.6372881355932203,0.7090909090909091,0.6862170087976539,0.6775320178272611
9,300,0.001,0.5,0.6338983050847458,0.693939393939394,0.6795252225519288,0.6691209738586895
3,500,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.35,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,500,0.1,0.4,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
3,500,0.1,0.45,0.6016949152542372,0.990909090909091,0.7356580427446568,0.7760873496359949
3,500,0.1,0.5,0.6593220338983051,0.7363636363636363,0.7074235807860263,0.7010364170159892
3,500,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.01,0.1,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,500,0.01,0.15,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
3,500,0.01,0.2,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
3,500,0.01,0.25,0.5694915254237288,1.0,0.7221006564551423,0.7638640606262904
3,500,0.01,0.3,0.5711864406779661,1.0,0.7228915662650602,0.7646926689810088
3,500,0.01,0.35,0.5745762711864407,0.9939393939393939,0.7232635060639472,0.7639263903965938
3,500,0.01,0.4,0.5864406779661017,0.9787878787878788,0.7258426966292135,0.7636904177943981
3,500,0.01,0.45,0.6423728813559322,0.9424242424242424,0.7466986794717887,0.7771652677506543
3,500,0.01,0.5,0.6966101694915254,0.7848484848484848,0.7431850789096126,0.7415479110832076
3,500,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.25,0.6101694915254238,0.9787878787878788,0.7374429223744293,0.775466764229244
3,500,0.001,0.3,0.6169491525423729,0.9787878787878788,0.7408256880733946,0.7788542398012154
3,500,0.001,0.35,0.6271186440677966,0.9666666666666667,0.7435897435897435,0.7791250181080689
3,500,0.001,0.4,0.6711864406779661,0.9212121212121213,0.7581047381546134,0.7835011000149003
3,500,0.001,0.45,0.676271186440678,0.9,0.756687898089172,0.7776530281766166
3,500,0.001,0.5,0.6932203389830508,0.7878787878787878,0.7417974322396576,0.7409655197004987
5,500,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,500,0.1,0.1,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
5,500,0.1,0.15,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
5,500,0.1,0.2,0.5694915254237288,1.0,0.7221006564551423,0.7638640606262904
5,500,0.1,0.25,0.5779661016949152,1.0,0.7260726072607261,0.7680129029852137
5,500,0.1,0.3,0.5915254237288136,0.996969696969697,0.731924360400445,0.7734731603663185
5,500,0.1,0.35,0.6084745762711864,0.9787878787878788,0.7366020524515393,0.7746215025035349
5,500,0.1,0.4,0.6338983050847458,0.9393939393939394,0.7416267942583732,0.7716396795790196
5,500,0.1,0.45,0.652542372881356,0.8787878787878788,0.7388535031847132,0.7567279182846494
5,500,0.1,0.5,0.6457627118644068,0.706060606060606,0.6903703703703704,0.6807312294317945
5,500,0.01,0.05,0.5576271186440678,0.996969696969697,0.7159956474428728,0.7568641543522124
5,500,0.01,0.1,0.559322033898305,0.9939393939393939,0.7161572052401747,0.7564728776926245
5,500,0.01,0.15,0.5627118644067797,0.9878787878787879,0.7164835164835165,0.7556913895896947
5,500,0.01,0.2,0.5677966101694916,0.9878787878787879,0.7188533627342889,0.7581762535941895
5,500,0.01,0.25,0.5745762711864407,0.9878787878787879,0.7220376522702104,0.7614975704451464
5,500,0.01,0.3,0.5915254237288136,0.9818181818181818,0.7289088863892014,0.7674174973120657
5,500,0.01,0.35,0.5983050847457627,0.9333333333333333,0.7221570926143025,0.7512651702311328
5,500,0.01,0.4,0.6338983050847458,0.9030303030303031,0.7339901477832512,0.7569729186327666
5,500,0.01,0.45,0.6440677966101694,0.8393939393939394,0.725130890052356,0.7361975420188216
5,500,0.01,0.5,0.6728813559322034,0.7666666666666667,0.7238912732474964,0.7211464319487888
5,500,0.001,0.05,0.5627118644067797,0.9878787878787879,0.7164835164835165,0.7556913895896947
5,500,0.001,0.1,0.5677966101694916,0.9787878787878788,0.7169811320754718,0.7545218736776139
5,500,0.001,0.15,0.5864406779661017,0.9575757575757575,0.7214611872146118,0.7551592075854904
5,500,0.001,0.2,0.6084745762711864,0.9454545454545454,0.7298245614035088,0.7612512277097468
5,500,0.001,0.25,0.6237288135593221,0.9424242424242424,0.7369668246445498,0.7677066268760381
5,500,0.001,0.3,0.6322033898305085,0.9181818181818182,0.7363304981773998,0.7622385687299089
5,500,0.001,0.35,0.6491525423728813,0.9030303030303031,0.742216687422167,0.764799844275117
5,500,0.001,0.4,0.6576271186440678,0.8545454545454545,0.7362924281984334,0.7494883337959851
5,500,0.001,0.45,0.6661016949152543,0.803030303030303,0.7290233837689134,0.7327184605714901
5,500,0.001,0.5,0.6711864406779661,0.7696969696969697,0.7236467236467236,0.7215100446738864
7,500,0.1,0.05,0.588135593220339,0.990909090909091,0.7290969899665553,0.7693805580319951
7,500,0.1,0.1,0.6254237288135593,0.9696969696969697,0.743321718931475,0.7794808058140014
7,500,0.1,0.15,0.6474576271186441,0.9424242424242424,0.7493975903614459,0.7797598199681107
7,500,0.1,0.2,0.652542372881356,0.9242424242424242,0.7484662576687117,0.7750836849308307
7,500,0.1,0.25,0.6627118644067796,0.8939393939393939,0.7477820025348542,0.7681444202936759
7,500,0.1,0.3,0.6711864406779661,0.8666666666666667,0.7467362924281984,0.761529799924277
7,500,0.1,0.35,0.6745762711864407,0.8484848484848485,0.7446808510638299,0.7559139902450397
7,500,0.1,0.4,0.6847457627118644,0.8242424242424242,0.7452054794520547,0.7513978888021144
7,500,0.1,0.45,0.6898305084745763,0.7909090909090909,0.7404255319148937,0.7403883770995203
7,500,0.1,0.5,0.6796610169491526,0.7606060606060606,0.7264833574529668,0.7222501450027267
7,500,0.01,0.05,0.635593220338983,0.9363636363636364,0.7418967587034815,0.7712845384687004
7,500,0.01,0.1,0.6508474576271186,0.9272727272727272,0.7481662591687042,0.7754288146895166
7,500,0.01,0.15,0.6576271186440678,0.9121212121212121,0.7487562189054726,0.7728348498902508
7,500,0.01,0.2,0.6644067796610169,0.8909090909090909,0.7480916030534351,0.7678024912078477
7,500,0.01,0.25,0.676271186440678,0.8757575757575757,0.7516254876462939,0.7678847499481826
7,500,0.01,0.3,0.6728813559322034,0.8454545454545455,0.7430093209054593,0.7537817407640693
7,500,0.01,0.35,0.6728813559322034,0.8272727272727273,0.7388362652232746,0.746330116142735
7,500,0.01,0.4,0.6779661016949152,0.803030303030303,0.7361111111111112,0.7390358386121099
7,500,0.01,0.45,0.6932203389830508,0.7848484848484848,0.7410586552217453,0.739709159684427
7,500,0.01,0.5,0.6796610169491526,0.7545454545454545,0.7248908296943231,0.7196991003963099
7,500,0.001,0.05,0.6254237288135593,0.9121212121212121,0.7314702308626974,0.7563383905991562
7,500,0.001,0.1,0.6288135593220339,0.8878787878787879,0.7279503105590062,0.7482142192532759
7,500,0.001,0.15,0.6152542372881356,0.8454545454545455,0.710828025477707,0.7238456027401293
7,500,0.001,0.2,0.6203389830508474,0.8363636363636363,0.7113402061855669,0.7226809418666834
7,500,0.001,0.25,0.6203389830508474,0.8212121212121212,0.7075718015665797,0.7163743019431829
7,500,0.001,0.3,0.6288135593220339,0.8181818181818182,0.7114624505928855,0.7194859426989124
7,500,0.001,0.35,0.6271186440677966,0.8,0.7058823529411765,0.7110003323363244
7,500,0.001,0.4,0.6322033898305085,0.7848484848484848,0.7047619047619048,0.7072712598136327
7,500,0.001,0.45,0.6389830508474577,0.7484848484848485,0.6987270155586988,0.6953983049636684
7,500,0.001,0.5,0.6372881355932203,0.6636363636363637,0.6717791411042945,0.6575678801112929
9,500,0.1,0.05,0.6949152542372882,0.8666666666666667,0.7606382978723404,0.774073406258765
9,500,0.1,0.1,0.6966101694915254,0.8484848484848485,0.7577807848443843,0.7676252676069195
9,500,0.1,0.15,0.7016949152542373,0.8424242424242424,0.7595628415300546,0.7678939997361782
9,500,0.1,0.2,0.7050847457627119,0.8303030303030303,0.7590027700831026,0.7647968487162816
9,500,0.1,0.25,0.7050847457627119,0.8242424242424242,0.7576601671309191,0.762329112378685
9,500,0.1,0.3,0.7016949152542373,0.8121212121212121,0.752808988764045,0.7555417053798316
9,500,0.1,0.35,0.7050847457627119,0.8121212121212121,0.7549295774647887,0.7573785117829042
9,500,0.1,0.4,0.6966101694915254,0.793939393939394,0.7453769559032717,0.7453088397780636
9,500,0.1,0.45,0.7,0.793939393939394,0.7475035663338088,0.7471476534244008
9,500,0.1,0.5,0.7033898305084746,0.7878787878787878,0.7482014388489209,0.7464900190787279
9,500,0.01,0.05,0.6728813559322034,0.8575757575757575,0.745718050065876,0.7587250545246124
9,500,0.01,0.1,0.6677966101694915,0.8212121212121212,0.7344173441734417,0.7411420251850181
9,500,0.01,0.15,0.676271186440678,0.8121212121212121,0.7372764786795047,0.7418896257471316
9,500,0.01,0.2,0.6745762711864407,0.796969696969697,0.7325905292479109,0.7347121658013496
9,500,0.01,0.25,0.6694915254237288,0.7878787878787878,0.7272727272727273,0.7282143468584147
9,500,0.01,0.3,0.6661016949152543,0.7787878787878788,0.7229254571026724,0.7226050102686018
9,500,0.01,0.35,0.6576271186440678,0.7606060606060606,0.7130681818181819,0.71043378702277
9,500,0.01,0.4,0.6644067796610169,0.7545454545454545,0.7155172413793105,0.7114898251952607
9,500,0.01,0.45,0.6644067796610169,0.7454545454545455,0.7130434782608696,0.7076349344588105
9,500,0.01,0.5,0.6644067796610169,0.7424242424242424,0.7122093023255813,0.7063467748036135
9,500,0.001,0.05,0.6406779661016949,0.8333333333333334,0.7217847769028872,0.7319320254459719
9,500,0.001,0.1,0.6372881355932203,0.803030303030303,0.7123655913978494,0.7175613433404576
9,500,0.001,0.15,0.6271186440677966,0.7727272727272727,0.6986301369863013,0.6994920179271235
9,500,0.001,0.2,0.6288135593220339,0.7666666666666667,0.6979310344827586,0.6978037534904864
9,500,0.001,0.25,0.6338983050847458,0.7545454545454545,0.6974789915966387,0.6953075837422796
9,500,0.001,0.3,0.6305084745762712,0.7393939393939394,0.6912181303116147,0.6870401814272752
9,500,0.001,0.35,0.6372881355932203,0.7333333333333333,0.6934097421203439,0.688010403682299
9,500,0.001,0.4,0.6406779661016949,0.7242424242424242,0.6927536231884058,0.685891337844175
9,500,0.001,0.45,0.6440677966101694,0.7151515151515152,0.6920821114369501,0.6837671410662116
9,500,0.001,0.5,0.6474576271186441,0.7090909090909091,0.6923076923076923,0.6829520761724153
3,1000,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.4,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,1000,0.1,0.45,0.5677966101694916,0.9939393939393939,0.7200878155872668,0.7606079398987173
3,1000,0.1,0.5,0.6457627118644068,0.7151515151515152,0.6930983847283406,0.6846708705814208
3,1000,0.01,0.05,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,1000,0.01,0.1,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,1000,0.01,0.15,0.5661016949152542,1.0,0.7205240174672489,0.7622085707941677
3,1000,0.01,0.2,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
3,1000,0.01,0.25,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
3,1000,0.01,0.3,0.5694915254237288,1.0,0.7221006564551423,0.7638640606262904
3,1000,0.01,0.35,0.5711864406779661,0.996969696969697,0.7222832052689353,0.7634797809721995
3,1000,0.01,0.4,0.5796610169491525,0.990909090909091,0.7250554323725056,0.7652085134102498
3,1000,0.01,0.45,0.6237288135593221,0.9666666666666667,0.7418604651162791,0.7774186484474227
3,1000,0.01,0.5,0.6711864406779661,0.7515151515151515,0.7188405797101449,0.7138473906344208
3,1000,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.25,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
3,1000,0.001,0.3,0.6067796610169491,0.9787878787878788,0.735763097949886,0.7737768792515713
3,1000,0.001,0.35,0.6305084745762712,0.9757575757575757,0.7470997679814385,0.7844552727717619
3,1000,0.001,0.4,0.6559322033898305,0.9303030303030303,0.7515299877600978,0.7792550738176529
3,1000,0.001,0.45,0.6915254237288135,0.8818181818181818,0.7617801047120418,0.7783745700863457
3,1000,0.001,0.5,0.6983050847457627,0.7878787878787878,0.7449856733524355,0.7437231819923286
5,1000,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.2,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
5,1000,0.1,0.25,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
5,1000,0.1,0.3,0.5830508474576271,0.996969696969697,0.7278761061946902,0.7692988835406714
5,1000,0.1,0.35,0.6084745762711864,0.9939393939393939,0.7395715896279593,0.7806618532795131
5,1000,0.1,0.4,0.6406779661016949,0.9636363636363636,0.75,0.7847714432460196
5,1000,0.1,0.45,0.6711864406779661,0.8878787878787879,0.7512820512820514,0.7701157599462684
5,1000,0.1,0.5,0.6542372881355932,0.7333333333333333,0.7034883720930233,0.69701966452065
5,1000,0.01,0.05,0.5627118644067797,0.996969696969697,0.7183406113537117,0.7593407242433962
5,1000,0.01,0.1,0.5728813559322034,0.996969696969697,0.7230769230769231,0.7643093253262744
5,1000,0.01,0.15,0.5847457627118644,0.9939393939393939,0.7280799112097668,0.7689216892870084
5,1000,0.01,0.2,0.5949152542372881,0.9787878787878788,0.7299435028248589,0.7678822119500085
5,1000,0.01,0.25,0.5983050847457627,0.9696969696969697,0.7297605473204106,0.765920867254381
5,1000,0.01,0.3,0.6135593220338983,0.9575757575757575,0.7348837209302325,0.768672933513296
5,1000,0.01,0.35,0.6169491525423729,0.9454545454545454,0.7341176470588235,0.7655071150185805
5,1000,0.01,0.4,0.6288135593220339,0.9242424242424242,0.7358262967430639,0.7629607601025072
5,1000,0.01,0.45,0.6305084745762712,0.8787878787878788,0.7268170426065161,0.745371131990222
5,1000,0.01,0.5,0.6576271186440678,0.7424242424242424,0.708092485549133,0.7027146155391478
5,1000,0.001,0.05,0.5661016949152542,0.996969696969697,0.7199124726477024,0.7609946215108844
5,1000,0.001,0.1,0.5847457627118644,0.9939393939393939,0.7280799112097668,0.7689216892870084
